Reference period start date,Reference period end date,Indigenous status,Length in out-of-home care,Number of placements grouped
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Non-Indigenous,5 years or more,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Indigenous,1 month to < 6 months,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Non-Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Indigenous,2 years to < 5 years,1 to 3
01072012,30062013,Non-Indigenous,6 months to < 1 year,1 to 3
01072012,30062013,Non-Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,1 year to < 2 years,1 to 3
01072012,30062013,Non-Indigenous,1 year to < 2 years,1 to 3
